transaction_id,user_id,merchant_id,amount,currency,payment_method,device_id,location,timestamp,is_fraud,fraud_type,split
a297266d-d922-458e-acf0-04d4d6750b28,U840,M47,6.07751944203356,USD,CREDIT_CARD,D_1674,FR,2026-08-16 03:31:26.076989,0,none,val
ed8a112d-0d33-4d7f-82f1-744955a69029,U87,M18,18.145282054978246,USD,CREDIT_CARD,D_6919,DE,2026-08-16 03:32:17.076989,0,none,val
a87e7fac-665d-4f78-8fb0-d4274379b63e,U208,M14,2.0259217719218823,USD,CREDIT_CARD,D_3302,US,2026-08-16 03:32:39.076989,0,none,val
c094c66d-6427-428c-90e6-b90e95dd4707,U399,M32,5.531511727688313,USD,CREDIT_CARD,D_7047,US,2026-08-16 03:39:59.076989,0,none,val
06314a15-6ba5-43a7-98ac-2aa06869c909,U412,M59,11.746440463789359,USD,CREDIT_CARD,D_4638,DE,2026-08-16 03:41:52.076989,0,none,val
10c84c31-f5f0-4dff-bdf4-b13a6ef833a8,U1430,M81,57.40387652236398,USD,CREDIT_CARD,D_5476,US,2026-08-16 03:44:36.076989,0,none,val
6d13abed-09d4-4885-8b15-50d2e127773e,U246,M90,21.280967176729128,USD,CREDIT_CARD,D_3116,US,2026-08-16 03:44:43.076989,0,none,val
23388f2d-75b4-46b4-8958-3292f0ffced9,U277,M30,39.132013411184346,USD,CREDIT_CARD,D_8221,US,2026-08-16 03:46:00.076989,0,none,val
1d74a11b-956a-492e-877d-f7387d19cd5f,U1629,M66,538.4782926566221,USD,CREDIT_CARD,D_1098,US,2026-08-16 03:49:51.076989,1,amount,val
872a3ac3-dda9-4051-a7e6-f1fc812cab5d,U450,M9,17.177675432145193,USD,CREDIT_CARD,D_5612,US,2026-08-16 03:54:11.076989,0,none,val
e2a98952-2a7d-45ea-8b2c-f558c18d4b0a,U1823,M48,6.996210483197231,USD,CREDIT_CARD,D_9511,UK,2026-08-16 03:55:05.076989,0,none,val
38c089ee-fd11-4578-9500-49480abbec86,U1723,M30,92.67981579083981,USD,CREDIT_CARD,D_7468,DE,2026-08-16 03:56:14.076989,0,none,val
fa53e185-9725-454d-9d55-4f8ac1e2fc57,U1407,M88,6.206935908819895,USD,CREDIT_CARD,D_6014,CA,2026-08-16 03:57:09.076989,0,none,val
5e612e42-ca42-4815-b9b2-10ea374b60a3,U729,M45,47.95735957825971,USD,CREDIT_CARD,D_5658,UK,2026-08-16 03:57:18.076989,0,none,val
519646de-8961-4f91-919a-6760858dc5f4,U503,M27,109.23824078221114,USD,CREDIT_CARD,D_1661,FR,2026-08-16 03:58:12.076989,0,none,val
9b114316-b05f-4f7c-85dc-0a924a2bec09,U1176,M9,49.84903491382142,USD,CREDIT_CARD,D_4672,US,2026-08-16 03:58:52.076989,0,none,val
1414722e-30f2-42e7-95d2-368f96b4092b,U340,M27,21.767219209360665,USD,CREDIT_CARD,D_6690,FR,2026-08-16 04:01:26.076989,0,none,val
bb4b6571-73f9-462a-a0e8-fd9eafb8f8bb,U1022,M6,108.45984638916087,USD,CREDIT_CARD,D_7773,DE,2026-08-16 04:01:48.076989,0,none,val
a1387ada-143c-4a24-a847-57cf38d54671,U1549,M84,47.77021256249674,USD,CREDIT_CARD,D_8246,DE,2026-08-16 04:03:41.076989,0,none,val
5ff1b8bf-60cb-4354-a815-3a4f441c2045,U465,M76,375.1677832706259,USD,CREDIT_CARD,D_6389,IN,2026-08-16 04:04:40.076989,0,none,val
b5d6f304-729a-4109-986f-bcb8b70d5374,U190,M28,165.72450335023493,USD,CREDIT_CARD,D_2276,US,2026-08-16 04:12:19.076989,0,none,val
9c5e5864-b523-40ed-8818-680a7857f9de,U379,M27,5.531095171571862,USD,CREDIT_CARD,D_1988,UK,2026-08-16 04:14:04.076989,0,none,val
993cd44e-5201-4266-a93a-736133958156,U528,M27,14.58584328725997,USD,CREDIT_CARD,D_1536,US,2026-08-16 04:17:42.076989,0,none,val
2f2b1416-33ef-49cc-b233-c6c27ecdfaa1,U1428,M76,82.79994974692953,USD,CREDIT_CARD,D_3598,US,2026-08-16 04:21:15.076989,0,none,val
b31d1bf4-8711-4bc9-b60e-7c26e62fa472,U1659,M4,103.16624009849942,USD,CREDIT_CARD,D_5428,UK,2026-08-16 04:21:18.076989,1,amount,val
aa95b514-50f3-406a-b363-e28cfb573eae,U1638,M45,4.220148209731624,USD,CREDIT_CARD,D_8448,US,2026-08-16 04:21:42.076989,0,none,val
50da7d6c-37a9-414e-bbbb-c880fdd7c844,U1540,M85,4.139320792233311,USD,CREDIT_CARD,D_5920,US,2026-08-16 04:23:06.076989,0,none,val
680ceb41-078b-4d95-8f3a-b18e30492db2,U764,M90,46.03821759698744,USD,CREDIT_CARD,D_7652,US,2026-08-16 04:23:42.076989,0,none,val
f6b73b1b-308f-42ef-89a6-2d0050d9bfe6,U528,M95,15.214606233961982,USD,CREDIT_CARD,D_1536,US,2026-08-16 04:24:21.076989,0,none,val
af1ec470-dcbd-4f9a-bb55-d99b70e8c69e,U1433,M31,19.871640191180695,USD,CREDIT_CARD,D_1622,UK,2026-08-16 04:24:23.076989,0,none,val
db2c0a76-446d-42c6-a584-cf33afdc5a43,U1264,M12,29.164494825395565,USD,CREDIT_CARD,D_9339,IN,2026-08-16 04:25:22.076989,0,none,val
b1c5aa07-4fb1-4bd8-b1f5-97e5d968ff83,U1849,M58,7.045931453848829,USD,CREDIT_CARD,D_7825,UK,2026-08-16 04:25:50.076989,0,none,val
32f82600-b1b8-4f6c-a77a-bae81cac0a6c,U1599,M26,12.513332358043685,USD,CREDIT_CARD,D_9119,US,2026-08-16 04:26:14.076989,0,none,val
bf4b417b-ea74-48f2-937b-e7951faeaf54,U563,M1,38.85913405204732,USD,CREDIT_CARD,D_2827,US,2026-08-16 04:26:14.076989,0,none,val
3365fa6b-d8ed-47f8-ad55-77a77f234b13,U167,M12,84.62859404487367,USD,CREDIT_CARD,D_5363,UK,2026-08-16 04:26:30.076989,0,none,val
c094c88a-eae2-4ba1-ab99-6237c398979c,U696,M15,10.608862997743746,USD,CREDIT_CARD,D_2492,US,2026-08-16 04:30:45.076989,0,none,val
9bb44eb2-7fc3-4444-b51a-b5d84f0fba06,U1919,M79,3.2676706654403453,USD,CREDIT_CARD,D_8906,US,2026-08-16 04:31:15.076989,0,none,val
2de4f513-7d52-4851-95e6-554a3b328576,U831,M49,2.663425436189631,USD,CREDIT_CARD,D_5424,IN,2026-08-16 04:31:23.076989,0,none,val
44b95c7e-197e-4761-9f21-334a9b096910,U1143,M99,11.68279569900151,USD,CREDIT_CARD,D_1721,US,2026-08-16 04:32:41.076989,0,none,val
580dacd2-1f2c-4602-babd-8139f4ffa661,U1204,M17,2.218408415540718,USD,CREDIT_CARD,D_7049,US,2026-08-16 04:33:37.076989,0,none,val
e43d67f9-2ad1-4602-9a84-2abd07571f01,U829,M70,84.53001661760624,USD,CREDIT_CARD,D_6574,AU,2026-08-16 04:33:46.076989,0,none,val
4236a008-9001-4f1d-b1b1-08d91c5b3812,U217,M60,9.348156511883902,USD,CREDIT_CARD,D_1009,US,2026-08-16 04:34:49.076989,0,none,val
5e65a936-2000-4258-952d-74cadfe81314,U927,M61,46.341266504165496,USD,CREDIT_CARD,D_9112,UK,2026-08-16 04:35:21.076989,0,none,val
c0227a0c-5ece-433c-94f7-932a3469fc84,U1068,M7,87.88432833509104,USD,CREDIT_CARD,D_1165,US,2026-08-16 04:38:21.076989,0,none,val
11394874-a1db-4eb8-a7b3-558a13b5a8da,U1432,M20,65.7058530805532,USD,CREDIT_CARD,D_7008,US,2026-08-16 04:43:22.076989,0,none,val
c9c9202a-ae3f-41f2-9082-9c1aec253509,U93,M39,66.40731665319782,USD,CREDIT_CARD,D_5142,US,2026-08-16 04:43:44.076989,0,none,val
b6a167c6-41ed-45e2-b2cc-b109f7996209,U1518,M21,26.653882979860764,USD,CREDIT_CARD,D_2861,US,2026-08-16 04:44:06.076989,0,none,val
8490faa8-cf6c-4367-b56a-653477a97f39,U1622,M8,56.16015356613742,USD,CREDIT_CARD,D_7154,US,2026-08-16 04:44:36.076989,0,none,val
7be79b75-96c0-4ac1-9bd6-bf3b9efb2071,U150,M51,18.28161599371403,USD,CREDIT_CARD,D_4558,US,2026-08-16 04:46:03.076989,0,none,val
dcc78a91-550e-4975-9ab7-7e63be453d0d,U301,M97,3.9871893409206014,USD,CREDIT_CARD,D_3866,FR,2026-08-16 04:49:10.076989,0,none,val
622738c5-dca6-4f0b-a2f5-651820d4ddc7,U644,M98,11.730469280149517,USD,CREDIT_CARD,D_8193,FR,2026-08-16 04:56:07.076989,0,none,val
e0eef33a-b575-4a32-a720-7c831df5861a,U97,M70,11.262286584568226,USD,CREDIT_CARD,D_9215,US,2026-08-16 04:57:11.076989,0,none,val
aed56159-a7f6-4b60-9b8c-bd6328abbfc4,U575,M31,51.8196070817902,USD,CREDIT_CARD,D_8003,US,2026-08-16 04:57:13.076989,0,none,val
bd6298b9-48a0-424c-9cb9-a4fca746e889,U844,M42,9.96114731068568,USD,CREDIT_CARD,D_3745,IN,2026-08-16 04:59:22.076989,0,none,val
24f332cb-f90b-40d9-96a2-966db4a9fd56,U1271,M31,186.71072577918872,USD,CREDIT_CARD,D_6983,CA,2026-08-16 05:01:00.076989,0,none,val
1d025f65-f20b-4641-b8eb-2530bbbc6e52,U130,M63,14.808299223065656,USD,CREDIT_CARD,D_2167,IN,2026-08-16 05:01:35.076989,0,none,val
833caa73-0b6a-48a8-9ce8-706dc2f5790e,U1272,M27,7.024840259756924,USD,CREDIT_CARD,D_8469,DE,2026-08-16 05:02:02.076989,0,none,val
573e8c8b-ca36-44e6-97cb-b26c6d8ac4dd,U1853,M27,13.575640437621827,USD,CREDIT_CARD,D_8856,CA,2026-08-16 05:04:32.076989,0,none,val
9234ffb1-66c4-425c-b970-b55136bf2f08,U1602,M44,49.19189375046865,USD,CREDIT_CARD,D_9216,AU,2026-08-16 05:04:45.076989,0,none,val
0a54b2c3-19f4-4688-a837-162ebc010402,U1071,M33,51.61853374353146,USD,CREDIT_CARD,D_1067,UK,2026-08-16 05:06:51.076989,0,none,val
23292fad-10ff-4df7-a50a-035113aa32f7,U761,M74,60.864744722502785,USD,CREDIT_CARD,D_5857,IN,2026-08-16 05:06:59.076989,0,none,val
6a251db0-5fc3-4af4-b2a8-c957f84a5dd9,U134,M86,36.649291372792646,USD,CREDIT_CARD,D_2191,US,2026-08-16 05:07:45.076989,0,none,val
2808ad54-5762-4e88-a071-35c043ebbe40,U973,M98,30.335986438702637,USD,CREDIT_CARD,D_8610,AU,2026-08-16 05:08:31.076989,0,none,val
e2ac3694-7fee-49af-81ee-e1cd0c4527d9,U207,M82,15.223407819430145,USD,CREDIT_CARD,D_4517,DE,2026-08-16 05:09:08.076989,0,none,val
e93809da-d1e2-4ee6-9401-9b6a1e172b79,U155,M85,164.76336397116344,USD,CREDIT_CARD,D_1009,FR,2026-08-16 05:09:29.076989,0,none,val
6a2b7478-f955-43b5-9235-ffee260da332,U718,M41,25.968638286422323,USD,CREDIT_CARD,D_5492,DE,2026-08-16 05:09:51.076989,0,none,val
0d281ae4-ef74-410b-a32a-e32d1767864d,U1172,M44,53.399521123815866,USD,CREDIT_CARD,D_4067,AU,2026-08-16 05:12:23.076989,0,none,val
3a930e61-cefe-4eb6-9d3a-29d373bc3ff5,U1966,M99,3.7146968314238022,USD,CREDIT_CARD,D_5581,DE,2026-08-16 05:14:21.076989,0,none,val
9212fbf2-7079-4167-befb-af9adc68e434,U694,M26,64.9608111155824,USD,CREDIT_CARD,D_8183,CA,2026-08-16 05:15:33.076989,0,none,val
48ac62e6-9351-4d12-8121-3cfa3fa15ec9,U1181,M13,45.292948681244994,USD,CREDIT_CARD,D_3672,DE,2026-08-16 05:15:47.076989,0,none,val
69562abc-18ec-4468-82e5-7ed4ffcbfa1f,U954,M36,7.873415409363272,USD,CREDIT_CARD,D_2742,IN,2026-08-16 05:23:53.076989,0,none,val
4bb37589-f5ff-4224-aa83-6e0be2437f80,U1259,M19,109.6545580039478,USD,CREDIT_CARD,D_4939,US,2026-08-16 05:24:01.076989,0,none,val
10b09caa-98f1-4669-ab8a-88d7e51f95da,U1082,M44,15.229579706632887,USD,CREDIT_CARD,D_1570,US,2026-08-16 05:24:33.076989,0,none,val
9129db46-a784-41e0-b9c9-0480404ab9c3,U1422,M79,2.8506412437353004,USD,CREDIT_CARD,D_1220,DE,2026-08-16 05:26:16.076989,0,none,val
93c46d0d-6ee0-4292-aee4-09a188455686,U114,M89,46.4818888296256,USD,CREDIT_CARD,D_9945,US,2026-08-16 05:27:08.076989,0,none,val
9a4f488e-bf29-410a-b946-03cf149f0133,U846,M17,49.06585972067284,USD,CREDIT_CARD,D_5063,AU,2026-08-16 05:27:39.076989,0,none,val
b2817342-0350-460d-9173-9e3445d10ef5,U105,M64,2.5507115113265666,USD,CREDIT_CARD,D_3849,CA,2026-08-16 05:28:25.076989,0,none,val
cd1e8ed5-2aef-49d8-a04e-11ce9a27f3fe,U1419,M92,37.77011308132437,USD,CREDIT_CARD,D_2058,US,2026-08-16 05:30:13.076989,0,none,val
c44ae1bd-c73e-4cfd-931b-f086d954ede4,U1121,M9,14.562613949980642,USD,CREDIT_CARD,D_8185,DE,2026-08-16 05:30:46.076989,0,none,val
6af6ceb4-bba1-4f13-84de-58ebb7166f95,U387,M92,15.13350848398661,USD,CREDIT_CARD,D_7342,UK,2026-08-16 05:31:41.076989,0,none,val
25f09019-37c3-4324-b1ac-0021fbe81fcb,U768,M83,32.17453425605922,USD,CREDIT_CARD,D_9458,FR,2026-08-16 05:32:14.076989,0,none,val
a7b259bd-0d3f-4fdb-aff5-ba10d11ce7bf,U1455,M68,38.138937077336855,USD,CREDIT_CARD,D_7221,DE,2026-08-16 05:33:57.076989,0,none,val
d038f3cd-ef4d-4bcc-8c6e-e40eaa4630b1,U1588,M88,37.51883603960155,USD,CREDIT_CARD,D_7795,US,2026-08-16 05:34:50.076989,0,none,val
511c9026-da7d-45e2-8c4b-f7387831fa5c,U1783,M82,7.7648682625725485,USD,CREDIT_CARD,D_4885,US,2026-08-16 05:36:02.076989,0,none,val
de7e92c5-ac69-4d17-84b3-e7087955c672,U315,M76,40.82188229171989,USD,CREDIT_CARD,D_6604,IN,2026-08-16 05:37:56.076989,0,none,val
a4b3107e-4205-4dd5-bef4-7fcb14b57b84,U63,M72,32.805500322698826,USD,CREDIT_CARD,D_6539,IN,2026-08-16 05:39:40.076989,0,none,val
47f67cfe-dcbc-4420-9a16-5ae61a9bb556,U136,M45,21.79328961383852,USD,CREDIT_CARD,D_9702,AU,2026-08-16 05:39:54.076989,0,none,val
ea5ee87e-373a-48ec-9823-be553314cde1,U1471,M20,22.29375902976568,USD,CREDIT_CARD,D_8943,CA,2026-08-16 05:40:34.076989,0,none,val
fc25d898-b1fa-45eb-bfcf-1ed2e705620c,U1877,M45,7.165189406131251,USD,CREDIT_CARD,D_2906,US,2026-08-16 05:42:52.076989,0,none,val
a25c7dc0-aa2c-4482-b571-2310f88dc0ea,U857,M87,39.8300122809121,USD,CREDIT_CARD,D_8468,AU,2026-08-16 05:43:23.076989,0,none,val
ca6b3b9f-af98-4b7d-8ef6-dd5084bfb508,U440,M93,25.056023321325842,USD,CREDIT_CARD,D_2667,DE,2026-08-16 05:43:58.076989,0,none,val
45a42d1f-5f21-427e-894f-9f0f071c319f,U1212,M78,3.004052310348436,USD,CREDIT_CARD,D_5895,US,2026-08-16 05:45:35.076989,0,none,val
3e23e022-3a61-4d6b-ad97-95afee3657a7,U846,M49,43.3990100390551,USD,CREDIT_CARD,D_5063,AU,2026-08-16 05:46:21.076989,0,none,val
22e5808e-cdd5-4a39-bb33-bb05a5a255bb,U895,M28,5.876286071113047,USD,CREDIT_CARD,D_1614,US,2026-08-16 05:46:59.076989,0,none,val
8879b74d-7ca1-474a-9dab-42bdae0e8e3c,U1660,M80,3.3179484080681463,USD,CREDIT_CARD,D_9236,CA,2026-08-16 05:47:15.076989,0,none,val
e79e2580-011b-4f70-b5c7-fbcdaacda59a,U648,M25,18.330758897335578,USD,CREDIT_CARD,D_6546,US,2026-08-16 05:47:28.076989,0,none,val
84851456-0c42-456e-a604-198be446cc3a,U1648,M68,46.19435218052467,USD,CREDIT_CARD,D_1835,CA,2026-08-16 05:47:48.076989,0,none,val
f652f769-8233-4764-a461-15b91988f03e,U1516,M19,84.81855764793185,USD,CREDIT_CARD,D_HACKER_14,RU,2026-08-16 05:51:28.076989,1,device_geo,val
7942bee7-f81b-4c2e-b75d-de13e36427d9,U1504,M66,5.123518820519325,USD,CREDIT_CARD,D_8995,UK,2026-08-16 05:51:58.076989,0,none,val
2fe878f7-1c0e-4f55-88e2-9b38dd606daa,U494,M31,11.200398673925164,USD,CREDIT_CARD,D_7602,IN,2026-08-16 05:52:13.076989,0,none,val
52d797ea-67f9-48ea-a6b3-c9a5a3f471e6,U1569,M52,49.903701690238755,USD,CREDIT_CARD,D_8489,IN,2026-08-16 05:52:20.076989,0,none,val
95de653a-6f8d-4bf7-bdc0-f6e3289f97ee,U1353,M65,72.46129321107988,USD,CREDIT_CARD,D_8370,IN,2026-08-16 05:52:57.076989,0,none,val
1675e634-6f40-44b4-b7f8-d586b53cbcb2,U239,M94,58.71071700476236,USD,CREDIT_CARD,D_3243,US,2026-08-16 05:53:12.076989,0,none,val
d899f9c1-ff31-45df-8d8a-024e6314d170,U738,M3,42.653147063395636,USD,CREDIT_CARD,D_3120,US,2026-08-16 05:54:07.076989,0,none,val
b4944e2a-e1ac-4015-81ad-00bbec3970eb,U1848,M81,64.48910226196178,USD,CREDIT_CARD,D_9159,FR,2026-08-16 05:56:40.076989,0,none,val
25c780a0-d5fa-482d-ab01-3087ec3345f4,U632,M70,11.688161090571144,USD,CREDIT_CARD,D_1572,UK,2026-08-16 06:01:50.076989,0,none,val
8dc2a2b3-7a0b-4e9e-8dee-3b5fe1d8581c,U1860,M90,82.03817077333409,USD,CREDIT_CARD,D_7213,US,2026-08-16 06:07:19.076989,0,none,val
6157637c-aacb-4f5e-b50b-7bc5611590e3,U1130,M58,17.55186451279771,USD,CREDIT_CARD,D_9597,AU,2026-08-16 06:07:25.076989,0,none,val
72e1c216-d9ee-4fad-a933-e0fda9f8fbaa,U1198,M67,25.81472009755911,USD,CREDIT_CARD,D_7845,IN,2026-08-16 06:07:35.076989,0,none,val
c277b7fc-f0b6-4e96-86cb-6cb4ccf37d5c,U1916,M84,25.027996145223703,USD,CREDIT_CARD,D_1595,US,2026-08-16 06:10:56.076989,0,none,val
6f2b50b2-4d29-4469-b56c-a89afa27fe83,U124,M19,26.3841512287643,USD,CREDIT_CARD,D_9787,US,2026-08-16 06:11:16.076989,0,none,val
035bc242-908d-43b8-820c-e60236363146,U907,M80,8.125495626818775,USD,CREDIT_CARD,D_5591,US,2026-08-16 06:12:32.076989,0,none,val
4865373c-1e1f-4314-9004-2097781ec327,U982,M26,30.20675457456309,USD,CREDIT_CARD,D_8697,FR,2026-08-16 06:16:11.076989,0,none,val
9cfc1da0-18a5-4d9d-8286-a68376f1f3c0,U1474,M5,25.054080745286562,USD,CREDIT_CARD,D_3638,UK,2026-08-16 06:19:55.076989,0,none,val
b89cd074-0e7c-4480-ae7f-f2507bb337e3,U112,M60,26.104704534806668,USD,CREDIT_CARD,D_6536,CA,2026-08-16 06:21:42.076989,0,none,val
1ad735b0-dba7-45e1-afb6-4e323933e0dd,U63,M13,35.00644293925025,USD,CREDIT_CARD,D_6539,US,2026-08-16 06:23:08.076989,0,none,val
3285d0e6-4719-4a9b-a0f0-e6fb541fa346,U466,M16,19.710506151136897,USD,CREDIT_CARD,D_6252,US,2026-08-16 06:25:35.076989,0,none,val
303c7b1d-2844-4e43-a999-c5d8bcd57efd,U368,M3,26.69319500338007,USD,CREDIT_CARD,D_2007,UK,2026-08-16 06:25:53.076989,0,none,val
f8c9f8cc-6067-49ba-95b3-3c06c69d1d63,U526,M50,29.284160209277466,USD,CREDIT_CARD,D_3530,US,2026-08-16 06:27:12.076989,0,none,val
d03758e4-1228-4e9c-a894-0340d0795825,U131,M61,10.145541978823934,USD,CREDIT_CARD,D_8330,UK,2026-08-16 06:27:39.076989,0,none,val
8ca4f865-748d-469d-8385-e3039aba23a7,U139,M29,85.87748057705016,USD,CREDIT_CARD,D_5268,US,2026-08-16 06:29:52.076989,0,none,val
c065f465-e6e3-4663-a027-38f5c5299417,U854,M91,43.14978958847465,USD,CREDIT_CARD,D_9707,US,2026-08-16 06:30:04.076989,0,none,val
c8ff39a3-4cef-4623-b346-ec0dfe78ddd3,U116,M95,27.583209526001887,USD,CREDIT_CARD,D_4974,US,2026-08-16 06:32:10.076989,0,none,val
859fc0ea-95cb-44b5-ab95-9e46ef0eb3ab,U339,M19,42.513134356867134,USD,CREDIT_CARD,D_8878,FR,2026-08-16 06:36:38.076989,0,none,val
cd808b41-d593-43a7-8673-81181757c0e1,U597,M83,21.270757959655853,USD,CREDIT_CARD,D_4959,UK,2026-08-16 06:36:52.076989,0,none,val
e2997309-0475-498d-9a09-7bd6950e5eee,U987,M73,126.69062400294793,USD,CREDIT_CARD,D_6103,US,2026-08-16 06:37:55.076989,0,none,val
f941cd4d-0838-428a-aec4-6eb6a7a3fa98,U559,M99,58.66548811410239,USD,CREDIT_CARD,D_2668,US,2026-08-16 06:39:01.076989,0,none,val
e2b11f47-f696-4eb9-b8b0-3a5957d2501a,U499,M35,11.364278911184162,USD,CREDIT_CARD,D_4610,AU,2026-08-16 06:42:43.076989,0,none,val
bfd51f4d-19c5-40a7-8653-6b8baa337fad,U989,M22,37.28570016650615,USD,CREDIT_CARD,D_3668,DE,2026-08-16 06:43:11.076989,0,none,val
077c1bd7-7344-47d4-86f0-a32f2225d4b6,U1381,M40,42.52911922877652,USD,CREDIT_CARD,D_2689,FR,2026-08-16 06:43:24.076989,0,none,val
6daef27b-f102-4c54-828e-136b7064e6cc,U1153,M78,113.61187405109678,USD,CREDIT_CARD,D_9878,US,2026-08-16 06:43:36.076989,0,none,val
cffbf5a9-d273-41d4-ac68-7338c6ba9211,U1821,M57,64.57964945965148,USD,CREDIT_CARD,D_8339,US,2026-08-16 06:51:39.076989,0,none,val
d469e3b1-65a5-40b0-bd9f-2f0f98708c6f,U1954,M15,23.25502023150216,USD,CREDIT_CARD,D_6463,US,2026-08-16 06:52:42.076989,0,none,val
4a2461f2-e1d8-4339-970e-2220240c7fc9,U898,M67,21.778172006869244,USD,CREDIT_CARD,D_4075,US,2026-08-16 06:53:17.076989,0,none,val
5064f066-2255-4a5f-9c0d-22dfe33a1adc,U205,M59,18.226869167533525,USD,CREDIT_CARD,D_8181,US,2026-08-16 06:54:01.076989,0,none,val
68cab10d-39e2-487a-b2b1-499c23b10c54,U1339,M55,10.292915458789974,USD,CREDIT_CARD,D_1506,FR,2026-08-16 06:55:48.076989,0,none,val
50a8cadc-76ce-4bd6-9a91-d90838d68051,U1791,M75,45.30635915788138,USD,CREDIT_CARD,D_6335,IN,2026-08-16 06:56:57.076989,0,none,val
39c7e2df-77d8-4c2f-bf53-1ec92010c495,U848,M28,6.529042097488364,USD,CREDIT_CARD,D_4709,US,2026-08-16 06:59:36.076989,0,none,val
9026276e-d42d-4da0-b204-a985234662e9,U667,M67,4.561209112643154,USD,CREDIT_CARD,D_1587,US,2026-08-16 06:59:51.076989,0,none,val
3adbf9be-e0d5-4c93-8c98-aace773ebb4d,U660,M66,26.64563979776138,USD,CREDIT_CARD,D_2283,CA,2026-08-16 07:00:04.076989,0,none,val
a13d8bc3-523d-487f-96d6-71aaa0687768,U455,M93,58.128525789119706,USD,CREDIT_CARD,D_4230,IN,2026-08-16 07:01:16.076989,0,none,val
8d350f07-a4b8-4b70-88e7-f8e54ec49b33,U1654,M27,22.217208466015876,USD,CREDIT_CARD,D_4491,DE,2026-08-16 07:02:01.076989,0,none,val
54938aba-d6ce-45b9-9998-0e856da603a5,U1762,M98,270.69864276159245,USD,CREDIT_CARD,D_4185,FR,2026-08-16 07:03:46.076989,1,amount,val
5d7f2dda-21c6-45d2-ac39-03fa624f4dee,U784,M91,8.239384223306223,USD,CREDIT_CARD,D_5167,CA,2026-08-16 07:04:41.076989,0,none,val
fd1f8f2e-ce81-48eb-9dfd-f0bfb660972b,U1321,M71,63.03088030800724,USD,CREDIT_CARD,D_HACKER_75,RU,2026-08-16 07:09:20.076989,1,device_geo,val
aef9e5ef-cf7e-4e65-99b3-332bdc508aba,U1825,M77,12.05432192089305,USD,CREDIT_CARD,D_2075,CA,2026-08-16 07:09:50.076989,0,none,val
6620eefd-2591-4658-b3cc-9ff282822af1,U914,M89,34.85229196787132,USD,CREDIT_CARD,D_3610,UK,2026-08-16 07:13:40.076989,0,none,val
6219bccd-fdf4-4361-bb4a-cf0aa10f5461,U1715,M80,53.31225478728913,USD,CREDIT_CARD,D_7082,US,2026-08-16 07:16:25.076989,0,none,val
35a30141-02a0-46ca-9533-616dba34ad25,U1619,M29,4.638158698316148,USD,CREDIT_CARD,D_6288,IN,2026-08-16 07:16:57.076989,0,none,val
e04fe207-81c7-438f-8a48-033b0eb85be1,U1132,M14,137.9819382653775,USD,CREDIT_CARD,D_8243,DE,2026-08-16 07:17:57.076989,0,none,val
8fe2c081-ed6a-43ab-a6c8-3b038a8466b6,U1916,M19,25.490481822006934,USD,CREDIT_CARD,D_1595,US,2026-08-16 07:19:23.076989,0,none,val
e146e4d9-7738-4ed3-8771-4378dbe11d5e,U80,M45,10.418186938218362,USD,CREDIT_CARD,D_8455,US,2026-08-16 07:22:07.076989,0,none,val
8b524ca0-b52c-4393-a629-c26359db7b19,U1476,M75,21.616707041645466,USD,CREDIT_CARD,D_2990,US,2026-08-16 07:22:10.076989,0,none,val
973d36b2-fe3a-4c22-ac8d-4e9e19a88dae,U402,M88,18.949307665058036,USD,CREDIT_CARD,D_1917,US,2026-08-16 07:23:46.076989,0,none,val
b5d379fa-0ea2-40e9-8454-33b408e2ec66,U1461,M6,26.13931937863148,USD,CREDIT_CARD,D_5267,US,2026-08-16 07:25:38.076989,0,none,val
ec5b7de1-cf23-4855-8833-2fdf2965a378,U1946,M22,10.867916538437793,USD,CREDIT_CARD,D_4771,AU,2026-08-16 07:27:06.076989,0,none,val
996f8017-bd8c-4b4f-adee-3e3bae1cfbd6,U331,M28,6.587467218953067,USD,CREDIT_CARD,D_4511,CA,2026-08-16 07:28:59.076989,0,none,val
557531a3-41c1-4a4f-b721-c1fef7250208,U736,M85,7.168991889798051,USD,CREDIT_CARD,D_8461,AU,2026-08-16 07:29:03.076989,0,none,val
5f34d055-1e99-453a-bb10-0c0166dad2f0,U703,M65,92.62570036595223,USD,CREDIT_CARD,D_2846,CA,2026-08-16 07:29:27.076989,0,none,val
6aabebe9-fc6d-4892-9146-93ef4cdce5c5,U1372,M74,43.59332294064603,USD,CREDIT_CARD,D_4854,UK,2026-08-16 07:33:01.076989,0,none,val
b5a2e096-053b-4178-b81b-7e725b93f81f,U1383,M46,10.836593949141914,USD,CREDIT_CARD,D_6649,FR,2026-08-16 07:34:13.076989,0,none,val
6eff9674-2904-4691-88e6-6d2ed9668bfd,U985,M12,24.360667148638708,USD,CREDIT_CARD,D_4278,FR,2026-08-16 07:34:37.076989,0,none,val
e0d6323c-b099-4ba8-b002-fe009b8174a3,U753,M13,6.01046887184715,USD,CREDIT_CARD,D_7268,US,2026-08-16 07:35:11.076989,0,none,val
669b1159-8bf1-4c19-a3e5-22b2ef160ac9,U241,M21,9.165174167274975,USD,CREDIT_CARD,D_9865,AU,2026-08-16 07:36:18.076989,0,none,val
ad33f2d6-220e-4187-9e48-097b4123a77c,U173,M89,45.26384889692523,USD,CREDIT_CARD,D_3036,US,2026-08-16 07:36:37.076989,0,none,val
